user_id,recency_recall@10,meanselect_recall@10
AGCIWZOQ6EXDARGN7UO4KRE2VNCA,0.0,0.0
AGCNYCHVOAK54VNI44UQ55FJTMUA,0.0,0.0
AGCOWIQDUV3DBDVHPC5CRKUWXV5A,0.0,0.0
AGCRNNVKJUPPHO7XXU7DKVVKNPAA,0.0,0.0
AGCSH2QGPZAPKMO4RSRMRCHR3N3A,0.0,0.0
AGCWATQPGD6UFLQYQP53FTLGLHKQ,0.0,0.0
AGCYSGOBKNTIDQ25NKKBP5DRY7YA,0.0,0.0
AGDECMJO3CU7PCJYILXKKARSSRQA,0.0,0.0
AGDF6OOWTVAFZLMZ2Z3TQB7TGXGA,0.0,0.0
AGDK25G6GU4YKRJ7MIIW4J7RW3DQ,0.0,0.0
AGDMSQ543LH3RB6A2YUKAH2RG3PQ,0.0,0.0
AGDOIWDOMB5NM3M65FKJY5TZ5IFA,0.0,0.0
AGDQCAX573GEXWKTJ4INUD7NSH2Q,0.0,0.0
AGDSFUPLYQJ7XN6O7WFGNXNVE5BQ,0.0,0.0
AGDSJVJE6XIC6663DXEUDQLT24MQ,0.0,0.0
AGE547VYT5237XV4RXAVWEUCBQEQ,0.0,0.0
AGE6WH2OZZU2KHZBFAWA7X2UV4KA,0.0,0.0
AGE72UHSXLMISQJUCAVJ23QTT6SA,0.14285714285714285,0.14285714285714285
AGECTTCI3CGWSNWJHCRPXKH4SCQA,0.0,0.0
AGEDM3FTZK3KLYYLDMJ7DM376FHQ,0.16666666666666666,0.0
AGEE5QUMQ5SQKUZDCLEOCW6QJJFQ,0.0,0.0
AGEEISX66TCXT4A5BV5R7PFCQNPQ,0.0,0.0
AGEEOY26VF2B7IL7EO537NTHD2NA,0.0,0.0
AGEFPQJGJREWX44MTKR6IJ5PX23Q,0.0,0.0
AGEG6LXEQ7A3VCJC6YMNW2OZ3YVQ,0.0,0.0
AGEGW27LWW3XLVAEA2FDZCX4S2PQ,0.0,0.0
AGEH6AQGOVAMASM6JFY4AELGRY7Q,0.0,0.0
AGEJPQ3TQZCMQHIDIORC4QF7VVMQ,0.0,0.0
AGEKE44CBJ6JHGKK6ZAGGEAFSG7A,0.0,0.0
AGEM377USTLOB66X3IVLT4XFUDMA,0.0,0.0
AGEOL7LSHJFKJVCQB4J2ZGEDU3IA,0.0,0.0
AGERB2PMIAIXQIHNBE4TFNXV7UBA,0.0,0.0
AGEU43CKPAEC7A2DXM3AMGG73THA,0.0,0.0
AGEUN6TTVRCSQXZSWEDE6VGXLFZA,0.0,0.0
AGEWXW526KOH5743XNOIKVCMVJQA,0.0,0.0
AGEXSQYOE6QENERQRTKDGMKSKMDA,0.0,0.0
AGEY3IA4BA75RC4QXXAP65RQILAA,0.0,0.0
AGF5WAFPFVLKHXP36ZEXH3V2635Q,0.0,0.0
AGF6JOEINYZIXA2FWFVGHB63RQGA,0.0,0.0
AGFBCL2EALMFRW67RHXQPLYBYWRQ,0.0,0.0
AGFGEEWU4Z37FECFOUHFZYMQAORA,0.3333333333333333,0.3333333333333333
AGFISDVW6TIA3Z4WGP5FZDMMVQOQ,0.0,0.0
AGFITDBX2GCRLII6WFT2RY24UYJQ,0.0,0.0
AGFK7ORZLMRV773SXK4Q4A2SCJRQ,0.0,0.0
AGFLODZYK7HFYCHNP24JZJRMXYIA,0.0,0.0
AGFMQQ7NCB3YQM7ERNPZ66SPCADQ,0.0,0.0
AGFQ2L22FVJPU7E45EW5QNLL52ZQ,0.0,0.0
AGFQY7VM24GIBWFRV7NIH5FK5GGA,0.0,0.0
AGFRRPHPE5NLWNKAGVLTCYLRG4LA,0.0,0.0
AGFRVRKDTKMME52SBPNYLLLAYITQ,0.0,0.0
AGFSQEADAQ3WIIUKOBWKNHGXH62A,0.0,0.0
AGFTZKCH3YT5BUCGOCVDKLPYIBDA,0.0,0.0
AGFWOLCP3YXULQROP2JPWLRFWZRA,0.0,0.0
AGG24KNWIGHNYEPX2IS7OXYUFRIA,0.0,0.08333333333333333
AGG2XQBTW5QZQTU7AKRIJXC7DGYA,0.0,0.0
AGG5AQY3UG6I374L6J3EMQY6ZEZQ,0.0,0.0
AGG5GD3PKDIMUMFJUK66SSEUT5JQ,0.2,0.0
AGG7ZAYUXZKYDA3GRDEVUQRY7S2Q,0.0,0.0
AGGAAUAYUEFHJLJJEFBCV3NUQO7Q,0.0,0.0
AGGBEHL4EQTT63RWFHT55UQ5PPPQ,0.0,0.0
AGGD4TCZZSCTR5ZXETDFSOKDWI2Q,0.0,0.0
AGGFXQ3BTMQXJOLWC44G4ZIJQ24Q,0.0,0.0
AGGJ6SHNO3HLK5JODWEITQQJETKQ,0.0,0.0
AGGKHFYI7IB3HU2BSJKUMQ7RE42Q,0.0,0.0
AGGNED7QJHIWM4U2JM22G5ZNDBYQ,0.0,0.0
AGGNS5YCIWJ7YSK5OEN7MNNCVI4Q,0.0,0.0
AGGQYKVWAI2YO4RTVB2LLE45Z47Q,0.0,0.0
AGGR75NNVQYTQUBNR5W7KA4OLF3A,0.0,0.0
AGGTIT5J4YWSF2ULV5HUDUOD5MLA,0.0,0.0
AGGXS4Z3BBVW5AHMGZCK7YC6PHWQ,0.0,0.0
AGGXZF4HBU434FOTOKFANG2DH7MA,0.0,0.0
AGH2IT6UURIZERZ2K4AQTF4GSOTQ,0.0,0.0
AGHAEAGGIKWH6QFTMYVZBRJG26BA,0.0,0.0
AGHDQUQF5HHKSM6JJ5DOEECYGYJQ,0.0,0.0
AGHDZFK2DKO6CYEENN22WDQK2XYQ,0.0,0.0
AGHH64TOI6BF5OF3LKVDQIKIMSWA,0.0,0.0
AGHPPNYG77TZFAVHPTYBGYQHN56Q,0.0,0.0
AGHS4N7QG7LPBDSVIDPQV2EW4URA,0.0,0.0
AGHS6EDRDXK35Y6F2ZCTQLGYZWIA,0.15384615384615385,0.15384615384615385
AGHSUTDW5EYFRSIA2OP52ZK525QQ,0.0,0.0
AGHSX6F5Q2FCGR2FEAWIJJSCIIRA,0.25,0.25
AGHT3HQHRIF43YXZEXOPVNN3PVJA,0.0,0.0
AGHUVKM72YKG4KSG62IAFZQ7JTJA,0.0,0.0
AGHXS2OU3KFYDX2HBQAD6DJDHSOQ,0.0,0.0
AGHY3FSM46KKIA6ZOCJV5H3DEUCQ,0.0625,0.0
AGHYUNOSZX7GASYVBXMM2E4CO2XQ,0.0,0.0
AGHZC2UA3DFECHU4XVUQBKNOC4UQ,0.0,0.0
AGI2KPUURG5BWWZ2HF4CE6CHSF5A,0.0,0.0
AGI2KSHYWID347DVC2OZ25WZ6KIQ,0.0,0.0
AGI6II7RRACEVFPR6IJB5JS3PRXA,0.0625,0.0
AGI7CGNZGQG26DQ6DROZASJABRQA,0.0,0.0
AGIAC3TIZYW2TXOC7J7YMPWJXOWQ,0.0,0.0
AGIB4R5WWKZK43XDL5GXGULH4BHQ,0.16666666666666666,0.16666666666666666
AGICAPXFIPQJFVD23TNMPGA547UQ,0.0,0.0
AGIDVWEQISCWRAIATZZBDFPR6JIA,0.0,0.0
AGIIHIVDKA4C35A66Q22SGANVFZA,0.0,0.0
AGIKKRFT2XULMK7SL3HD6SDK52WA,0.0,0.0
AGIL7OJHXBQKPVJVLLDCC3ASSKBQ,0.0,0.0
AGILV6ZJL6M2JSXSDOYS7LGST52A,0.14285714285714285,0.14285714285714285
AGIPDVBDWZE6MCBEMSHFIR33S52Q,0.5,0.5
AGISAAQT4NCA4GYUWEHQMOS74O2A,0.2,0.0
AGIVPEUV76DWN6E7PNCH6EQUAPQA,0.0,0.0
AGIWYLLL5BV7CJI4BBKOI32J6ZEA,0.0,0.25
AGIXFNLQKHNY5FY3UT3WO3ME3KOA,0.16666666666666666,0.16666666666666666
AGIZIX3QTB2BX5ADGK2JZXAVVOHA,0.0,0.0
AGJ7GISSXRLX754MERPM3BBEPIBA,0.0,0.0
AGJA3IZWH75QGRIDVSMP6LXIUTXQ,0.3333333333333333,0.3333333333333333
AGJCSEYRKWURCC7CYMPKBS5ANRMA,0.0,0.0
AGJDEVYJZR4ZH7P2BQF7RW5OXZOQ,0.0,0.0
AGJEOGMPYXKFMJLJ26GOJ63HA2XA,0.0,0.0
AGJEWCN7TPN3KRJPW52LMTBXBGEQ,0.0,0.0
AGJH6MI2FS2ZT5A4LGUMSTMXBLLQ,0.0,0.0
AGJP3PTOUJCW3RQHUAZ23CYGQJAA,0.0,0.0
AGJR2GJH6BOX5T5H2AGKANHSAQ7Q,0.0,0.0
AGJVPTZJB3E67FDQWFA3G6EKOYCQ,0.0,0.0
AGJZPEJFZMDKBAXTPDZATTJDJ3NA,0.0,0.0
AGK4RDFR4U6G6DZMEXWMU463AZ7A,0.0,0.0
AGK4USRS5OW6433F2IJT2BC2D5CQ,0.0,0.0
AGKGLU3G7RKKXYM374KPEIVMZ2OQ,0.0,0.0
AGKUCML76DUT5DAWRBVEO4DHZL4Q,0.0,0.0
AGKXKG4MZOEFIBB3VYW3ZR2THSLA,0.0,0.0
AGL4FUN42XCQMA62DY5OF2FIMUCA,0.0,0.0
AGL6PYLJKVWFCWP2IWNFNQHP2INQ,0.0,0.0
AGL7WJQ7CT6CYRC36DFLD7G4W6FQ,0.0,0.0
AGL7ZPXBFQW4G2XPIQMUDA3Z3TQA,0.0,0.0
AGLA52UYUHZN7ZLM3P266ETNXSQA,0.0,0.0
AGLEM3QBRJNREAL7VKMWGTAZDG3A,0.0,0.0
AGLG2HV3YXNTBXA6JOMXFRT7BJPA,0.0,0.0
AGLI4L4NOT7OKEYM76T6O42IICVA,0.0,0.0
AGLKLJPPATQQ5LV74YB7MGBIFOPA,0.0,0.0
AGLL5O2HLRMOYLYER5ZZIE56N74A,0.0,0.0
AGLOK44526O77V4PNP2H3I665YUA,0.0,0.0
AGLPERCRFIISQPZAFEMMG5ZMWCIA,0.0,0.0
AGLPJHBPL5BISSXLCLYC24CACE6Q,0.0,0.0
AGLQC2MDOQTYKORSHU7RGRMZBR5Q,0.16666666666666666,0.16666666666666666
AGLRPERYNIIFJXEWIYJDGI4A2DMQ,0.0,0.0
AGLTMYT5VVQ44POJW676OZXZT2XA,0.0,0.0
AGLUVPH2G6GK6EX6AUHBA36SWIDQ,0.3333333333333333,0.16666666666666666
AGLXDANMESSJCAYZNEMUZWT7MRNA,0.09090909090909091,0.0
AGLZOVDLNLSPMPM4ASJL3IP47YMQ,0.0,0.0
AGLZQURCP6E7EEIOWXMNCKWWN7KQ,0.0,0.0
AGM4YAEGMUSVU2JSLHPZIBE55GFA,0.0,0.0
AGM7MOUSM34YZCSSX2LMS7ULWNTA,0.0,0.0
AGM7NQXRFQGA6GIRX2ZDRNUNNS5A,0.0,0.0
AGMBLZDBYWSZJJID3LBM5IPIAZCA,0.0,0.0
AGMBWCUJ3QT5GKGLNOTJ4HRWQGXA,0.0,0.0
AGMDLWEXHZTURYNVYSZ3SSNA6ZCA,0.0,0.0
AGMEELLJOCW4QQQ5ZJRKFCXZKXTA,0.0,0.8
AGMHCWXV3JJ6C7CNTCQXJRSJQYIQ,0.0,0.0
AGMMMUFATFA2FOGZ2DMJY6PG3KKQ,0.0,0.0
AGMNDFVAL3ROVDTWEPXWCELFLSMQ,0.0,0.0
AGMO6A4IZTD75XMINDMBKGYN52EQ,0.0,0.0
AGMVGNICOUZNRT5DLGBJQBLQ2FGA,0.0,0.0
AGMXHFFE7ICTASZACOWLHXKVFDEA,0.0,0.0
AGMYK5CSCCJ5MVTBOIPUEZUNMKFA,0.0,0.0
AGMYZUAPRUQIZIVQTNK2PVOLP2CQ,0.16666666666666666,0.16666666666666666
AGMZ54XX2W3FXBPTJYN3RXFSI7MA,0.0,0.0
AGN4SAKFGIOHKCDRLNJ62BQHSB6A,0.16666666666666666,0.16666666666666666
AGND7MRJQYGKXG3IVEVMXNYWD27Q,0.0,0.0
AGNDBRXHS6TYSZWMDAYNWSEX4Z5A,0.2857142857142857,0.0
AGNECLBFBVWD3FWZC3QRT25XAEMQ,0.0,0.0
AGNF7PN7A5JSXQVJZBD24ZS62SPQ,0.0,0.0
AGNFHCQMNS4YGQGFTUUWD6FRPHRQ,0.0,0.0
AGNFNEABKEESTPCH7Z3ZQ4OTTYXA,0.0,0.0
AGNJBMQRORPXN7MMSYA25KG34MDA,0.0,0.0
AGNLUZOPRUDLCSNLEOUZT5TWNXRA,0.0,0.0
AGNNY2HWWUG4HVF55UERTWEXJABQ,0.0,0.0
AGNOTGTM2GZMN6HGNFD7S4JY23PQ,0.0,0.0
AGNPSYXMK36ROTAVHPO6ZEQK3V2Q,0.0,0.0
AGNQ7SO6QWD6N2XDHPXGEWH5GYZA,0.0,0.0
AGNQFN4MPYH66IXB3ZFW7G2BQ6LA,0.0,0.0
AGNRBD2YSJJZN3BBM5RP2MRP7JGQ,0.0,0.0
AGNSSZYOUBNOPNXLTATEPXIWLFLQ,0.0,0.0
AGNX7PPKVPW6D3Z4RRSV66RJ5NVQ,0.0,0.0
AGO2DQXIDSTOMG265WO75CSXTD7Q,0.25,0.0
AGO7X4JXTL4NKZPUJZN5SOR7N3TQ,0.0,0.0
AGOA2HIADEEE26AL3IP74R6U2IHQ,0.0,0.0
AGOA6PTKPYNAMT2HF6WX6BXP6TMQ,0.0,0.0
AGOAIXXDOVZIN7QBNZKV7NYWVV6A,0.0,0.0
AGOC72SW6MT2UA5FIYNF24NMC4SQ,0.0,0.0
AGOFZDDGIYDIZHTSJ6NHZAPH2J5A,0.0,0.0
AGOG6WYMIO25QFC4JCKTBTIF33BQ,0.0,0.0
AGOI2KTVDNOHLHCCKOCYL44NR2WQ,0.0,0.0
AGOJOFX7QT5EKLKFKICTCYUCNSTQ,0.0,0.0
AGOQGO6HQWIHV2XWEYFIYRMG2X4A,0.0,0.0
AGOTSGE7ZDSUSY72MTABMR5OGFNQ,0.0,0.0
AGOVYIK55X6LH23OSQRPTQERYLIA,0.0,0.0
AGOXLQYHCEKKJGNEVQ63HJA4Y6YA,0.0,0.0
AGP2LIJFAG7QON7IESIYC2DPE3QQ,0.0,0.4
AGP2NHCPH6RDLCY3TQQRV7GFYKBA,0.0,0.0
AGP2OIGTPHN7XLIXUMNIVOLP2MFA,0.0,0.0
AGP2UC2NAGJIPTQP2LTLC6R3O7PQ,0.0,0.0
AGP6KCB6EKFJE45JMKRBI7W3X3OQ,0.0,0.0
AGP6Q5AKCFRVW432C6EMC7UHAVVA,0.0,0.0
AGP7GKZ5ELAOYKOJ5MG5XIFWP7PQ,0.0,0.0
AGPABAPZIMSA3WMHWO6CK26QPRDQ,0.0,0.0
AGPBDBUGFCIGKOMZ4A63YYNUY7RA,0.0,0.0
AGPCEUUKY7OJ4RA56QKUU5ZU4EGQ,0.0,0.0
AGPERX2BUEEGD6CDIT75TI7XPBPQ,0.0,0.0
AGPEURLJKUC4JPUHWGX3K35P5JBQ,0.0,0.0
AGPLQJV6722NKLAYCJQXNZ2CVWHA,0.0,0.0
AGPS3WIBU2HO5EGTFSLE5QHOQYWQ,0.0,0.0
AGPTXAG2GKMMFHICGIL5FW5LLYXA,0.0,0.0
AGPUMX7POHL7UVAIK3MR2225OWBA,0.0,0.0
AGPVQ5Y4CZHCO42QQ7UQTWR735EQ,0.0,0.0
AGPY4HXLQIFSSXJ4EH6EZZFFEXTA,0.0,0.0
AGQ22JRYUOFBFNWHMDNINUER25OQ,0.0,0.0
AGQ22OW2SLPZ7BLA5IAITHPLIPZA,0.0,0.0
AGQ3HE72HZALBUFFVTHPZ7EYBAEA,0.0,0.0
AGQ3XISY2FARUIDPJVSPDWED3BXQ,0.0,0.0
AGQ5MQVSATIMDGZ2ZIJV3QUHE5XQ,0.0,0.0
AGQB2GUY5OVCE3PPM53S2HK7YTJA,0.0,0.0
AGQEO3B3LR7G6E5R4FNMQ4AU2MJQ,0.0,0.0
AGQGUPACPPK4DEYVFAEWS3EMMSDQ,0.0,0.0
AGQH6S27IKGR3QURKFZHW3MDQ3ZQ,0.0,0.0
AGQIOPVOBEHS2ELZRGBORDPMCVJA,0.0,0.0
AGQLUMSVHQUUYL7XRGH7NGQ47BUQ,0.0,0.0
AGQOASHVGLEHAJMQE6N75KHD6LHA,0.125,0.125
AGQOVKYEMKQ6CZ5FBKRVF4MKLLLQ,0.0,0.0
AGQPIZ6BYPZ4TOPFDOWRLBSBV3QA,0.0,0.0
AGQQ7PWJH5Y3XM3S2BWZ64CYF5OA,0.06451612903225806,0.06451612903225806
AGQRDFU6UVFOBT6V45XT6LBEXCTQ,0.0,0.0
AGQSFHJAIQ6BJLIVLVJQS3NOIOKA,0.0,0.0
AGQSHJJMINADTH6XWTKQBFN54JAQ,0.0,0.0
AGQWDHIAN3Y5ZNGTH3J326KLEBNA,0.0,0.0
AGQYEXFUQB6H5UWEU2GPJXJQ7V5Q,0.0,0.0
AGQZH36XXSYTAPSSVNGQ4P4BL23Q,0.0,0.0
AGR5E5QWZTFMRGT5JLIVL2AM7DFQ,0.0,0.0
AGR5EZNYTV2MUUM5TBD7Z2VQNLVA,0.0,0.0
AGRA6GLTWH7U3NV6BEYVEYXK4IOA,0.0,0.0
AGRE74KBYUIHJMNWZ46NVCESLSHQ,0.0,0.0
AGRFBNTBPLO2CB4A6PJBFY4QWUQA,0.0,0.0
AGRIIIF2WQ7ADENVKY4GWO7Z5TPQ,0.0,0.0
AGRIN2X6IWKRSMMSUWHCQUFFK45A,0.0,0.0
AGROUFA34ORQG3KLELWMHKMFGO4A,0.0,0.0
AGRU7BSKQWM2TQZYQNSSFHUVPV4Q,0.0,0.0
AGRUEEYZUWTTUAXMGCMEVWQ5HCOA,0.0,0.0
AGRVYK4MSC2AUDQJHT4NSRX7Y6SQ,0.0,0.0
AGRXBLVCXB35TRKCC7BLRIXVZJWQ,0.0,0.0
AGRYUS5YZPNBFMWRXZ25KH765HEQ,0.0,0.0
AGRZRXGJETSR46HT4LNIYDXAET6Q,0.0,0.0
AGS2AIGKUNVIF53YCYFHHHQFJYWA,0.0,0.0
AGS4U7FQVWIPSKCLEVIKACEU5KCA,0.4,0.4
AGS5M6TA3K6SUIEO3ZUNBMLOTNNQ,0.0,0.0
AGS5QZVVE4BV2D5TNJNMLFV4QC5A,0.0,0.0
AGS6VOZQYPDQ7PKA6GTGHD5GA3KA,0.0,0.0
AGS7HV2GN62B3Q734VWPBKAKAM6Q,0.0,0.0
AGSBMLVWZDRFVH5BZZBJGFVJXOCQ,0.0,0.0
AGSBQQVBUTMPXJSVNSQPTEO3AQMA,0.2,0.0
AGSBWDHMLSIJNGUY3WJW3WVJT3TQ,0.0,0.0
AGSFFWGHDHFIIM5J6OQNRGX7L4EQ,0.0,0.0
AGSHCB5T2ALDERK7YYPZ7GPCXISQ,0.125,0.125
AGSKIIWKRE53RMXLI2HVUUNO5TWA,0.0,0.0
AGSLJQOUHG4HEY3F6PC2TMUXDETQ,0.0,0.0
AGSQ6AR4V6RI4O7M4SZZWMJ5EABQ,0.0,0.0
AGSVPHNEBTO6DM2445FNFGRSDGEQ,0.0,0.0
AGSY7ZCXLC6HQXLX67JFOVBRSMJQ,0.0,0.0
AGT43PQODOBFU7DQSFQSPYEX5HKQ,0.0,0.0
AGT5H6BI3SHK2WZ4VGDVGL6PLC6Q,0.0,0.0
AGT6JQLXFSBLXLDE6QPYJ7Y6KUGA,0.0,0.0
AGTBID2XXAVOIDWHDVOPQWEYVS4Q,0.25,0.25
AGTC6BG277JEUPAOBO3SD2OJPN4A,0.0,0.0
AGTCQBXLHUSYYKF4ZXAN7JN4VTJQ,0.0,0.0
AGTDMRXT6TJVBAN3O7QP6537RZJQ,0.0,0.0
AGTDVWM3VCHW3FL4O7R7KIYCM4RA,0.0,0.0
AGTFIRUARYRCTPN2SKLJBTCPJE4A,0.1111111111111111,0.3333333333333333
AGTGU456VCTRUN2TJZKYNIJZBKTQ,0.0,0.0
AGTHXUIYC7ZYXAAGS3X3ONHNNVVQ,0.0,0.0
AGTKFJ4CUZYINULYUYLON22ESX3Q,0.0,0.0
AGTM7IA6PD2G6VGFOUI7Y2GE54LQ,0.0,0.0
AGTORXIE2HUPKNRRRP2U3KYS6AJA,0.0,0.0
AGTPZZZJRD3DS2OWG5IHNOOPECRQ,0.0,0.0
AGTQLYVZ5GQFLC7S7EZW4PFLRBVA,0.0,0.0
AGTSTPGVKBM57QBY7PF4T5L6A7AA,0.0,0.0
AGTSXBLODC2IEGM7BCNGI7YOFZTA,0.0,0.09090909090909091
AGTTDB6FLTPDMLV6G2YLAKU2IP3Q,0.0,0.0
AGTTEYNB43QACP25AZQY3XSORATA,0.0,0.0
AGTZW5CLTAWDMH6GNBBKAW23IRPQ,0.0,0.0
AGU3VMGHA2QYD4ETHVNGS7L3UUNQ,0.0,0.0
AGU4LW5KOSMVPYSS2WUDKFOBDUOA,0.0,0.0
AGU5F75N6HKW4HO4NHLZBXOCYWWA,0.0,0.0
AGU5GJOCWGRFFICUNKCZF73Y7DWA,0.14285714285714285,0.0
AGU6EIWIZSV6AIQSAVRDHTIJCHPA,0.0,0.0
AGUBDU6YYFTAJT534LRGFDAITTBQ,0.07142857142857142,0.0
AGUCNIHN3UU3VITNWOSNZ5IUZDZA,0.0,0.0
AGUDKZGMKHKT63F263RTLKDN56BQ,0.0,0.0
AGUFEGQEWBEQNQNUMI7INX6JEXJQ,0.0,0.0
AGULIJZFLHE46SP7NZ4B2L6XD7VQ,0.0,0.0
AGULRRH35GZ5ZTPVYGYIUKNEUOSQ,0.0,0.0
AGULZVFRG5XHPCTXFZOPCW3VSZWQ,0.0,0.0
AGUNHS6ZFAF6LILRODI7WBFVO2PQ,0.0,0.0
AGUO3LSE2S7LYHRYE7L6A6V7JAQA,0.0,0.0
AGUOKSTAFW3TLBHPPF5O6GHRAHRQ,0.0,0.0
AGUOL3VRCRVOW3S4SVHS36ULHNHA,0.0,0.0
AGURAOSJRAQPGOIG3NDEY2R4CJMA,0.125,0.125
AGUSJR33T4OEHUGKDQHU4HN5KEUA,0.125,0.0
AGUUOEEFMVOAWKL2QHC5WEHKYIUA,0.0,0.0
AGUUXOHX7KOX6DSPUZY2MWKJCXIA,0.0,0.0
AGUWKGBIQOFLSJXC3FPNFKTBSJ4A,0.0,0.0
AGUXZGR23Y4E6CVFBXDB7U4RGWKQ,0.0,0.0
AGUYRGPZEPMPJDJUS4WOTLB3DU2A,0.0,0.0
AGV2EP5HG6WVSITI4CFZ4ZC5BZ2A,0.0,0.0
AGV2IULSG6OOZLZNJESDS2BMHTYA,0.0,0.0
AGV4A3KWLIHZ2L4LQJ5OYHRSFOMA,0.2222222222222222,0.1111111111111111
AGV77VWHNGLG5HOKRWTM5LHTM7KQ,0.0,0.0
AGVBTVXSZPR2CEAEERG77TLXZYMQ,0.0,0.16666666666666666
AGVHB22Z2Y5BHMNGZSI2RZECP6AA,0.0,0.0
AGVHDAMOX3GKMK4CJ5IZI5J57QKA,0.25,0.0
AGVJFMXXFYXT4AMUEAB4VRLSC2ZQ,0.0,0.0
AGVL7NWIZGHA6PGBJ7RJJ2Q3F6PA,0.0,0.0
AGVOSDQL3ZVJXXIIW5T6FZNE4YLQ,0.0,0.0
AGVWE6IA6NWXPDJSVU4KGYYYNBSA,0.0,0.0
AGVWSSL2RCPV4ULFXL3UCPG7TLFQ,0.0,0.0
AGVYKFSWT35KNZJA2AMANHY3EYJQ,0.0,0.0
AGVYMGS3AFLFRGI66ADY6WZF6WMA,0.4,0.0
AGW2Q34KQNUJJZ5SLTWGIV77MM3Q,0.0,0.0
AGW2X5ULFS5X27YJPWLB74H7OPTQ,0.0,0.0
AGW5AW54AOUD4CPT4GM4ATM27L5Q,0.0,0.0
AGW5X5NMONZJIYRKGMIO3ILSORRQ,0.0,0.0
AGWAOOY6M6ETINGAYGWRUA4XWVZQ,0.0,0.0
AGWCCUUN5SDAIJAJKAMNF7OZ3KGA,0.0,0.0
AGWCIBGDL26V3XMRRZPVAX65L2OQ,0.0,0.0
AGWCV6DOCX5QO3HSLGK6XM62YBXA,0.0,0.0
AGWG3T77ZAGX2XUFZI2PBY6UENKQ,0.0,0.0
AGWG5NTYDMSARYPCQPHIJU64ACDQ,0.0,0.0
AGWGBUVDMG4BFE575MTYMF3LQMCA,0.0,0.0
AGWI22R7PRL3L3VO3S6YACMKHGDQ,0.0,0.0
AGWK5TRRULB7JGEHV6EM7D7JAU4Q,0.0,0.0
AGWMFFTDDGKS4TLE5EIWUM4Y2LRA,0.0,0.0
AGWMQEPHCO2HTPNZBLGWG2F5ZC5A,0.0,0.0
AGWOVT67DTLU3ZIPTXJBEYH7LHSQ,0.0,0.0
AGWPLYBL2E3MR5VN3O4XOLTHGI4Q,0.0,0.0
AGWPSLMPSCLHSMRXVTXSMOSZ7FJA,0.0,0.0
AGWYMPST2CHG27RRMXQGPN2L6FRA,0.0,0.0
AGWZ5HDMFF75COKL7BZREMDL6C4Q,0.0,0.0
AGWZDVSD5NOVPNQ77ZR3K37ZJ35A,0.25,0.25
AGWZRBKXVCJLDYSU4X2THGNG2ORQ,0.0,0.0
AGWZSILTAHWTROVMO3VGEUB6FEOQ,0.0,0.0
AGX2HRFYD2KOQRG32GZVHG4HQGEQ,0.0,0.0
AGX2ICON3WSNEIZ5LIYY4VXPKA6A,0.0,0.0
AGX2MF677FCXMB3GSUOMB6KIERJA,0.0,0.0
AGX45JXOBD6LJ7OTO5KH4M6LWVOA,0.0,0.0
AGXAEUX6PRZ33WV6AOTN5J5IDL2Q,0.0,0.0
AGXAGVNEJRAZAPT3LMPJJXJBVBQA,0.0,0.0
AGXB22ZMJFCJG4LJDHMSPT3YVIEA,0.0,0.0
AGXBIK5KK5FYO2MROYX5ZOVD5RSA,0.14285714285714285,0.14285714285714285
AGXCLEGTACWVEW5H6T4S3Q54Q7DA,0.0,0.0
AGXEW7ETHDUAVASQ7NX3P4MF5BTA,0.07692307692307693,0.0
AGXFA5NRMF3ILKV6HEKUN47OTVYA,0.0,0.0
AGXN2VVRNDXYHBFR2ZETD5CSFZ2Q,0.0,0.0
AGXPANV56YQPOP235TR3BO5RSW7A,0.0,0.0
AGXPVY7DYHFAPG4XOBQ6U2M4LZAQ,0.0,0.0
AGXQFVU7F6FQKRHHNCQNXB6D4MRA,0.0,0.0
AGXRA37RPRLVBXO6OIF2TDR7PXIQ,0.0,0.0
AGXRVBTZSVNNFAQH6AYNGVNN3EGA,0.1111111111111111,0.1111111111111111
AGXUUWH2KXP5QMPLUSREJ7J44P7Q,0.0,0.0
AGXX73HOQ7RSYCWLBF4OFBTLN7WQ,0.0,0.0
AGXYFWEA2NMWAWH4NUPVTMLNTVDQ,0.0,0.0
AGY4TGR2XNVQGUC5PUFHLLIMURFQ,0.0,0.0
AGYAQHY3RSJM7IQLNKNDGJ5AYMFA,0.0,0.0
AGYBGW2VBTU26OJIFPN6VZA2SHAA,0.0,0.0
AGYCL7NYO53N22MB4DQLGZJ6TVAA,0.25,0.25
AGYCMQX7SORWNKVQLJBST3YHM6PQ,0.0,0.0
AGYFLTNRIGYKE2YCSGUJAXKH5M2Q,0.0,0.0
AGYGYQMDMY4R62ZIU43HHLCHYCYQ,0.0,0.0
AGYMPPRZ4AGDTATWNTVLEPFWTBFA,0.0,0.0
AGYOQLMPDNT26XDEJXXKIYKCFUNQ,0.0,0.0
AGYQEQ3VEVKN33PPRCI7BRP6W2FQ,0.0,0.0
AGYQHWUVRH5B53VCV5ZJMVK7XI2A,0.14285714285714285,0.0
AGYQUK3TMMJTFKQZI4LAU2IPJ4BQ,0.0,0.0
AGYSAFZZTS372QLZRRDQUWFKFO2A,0.0,0.0
AGYUEMT3OLI4BBQ7KTQUXAU35TXA,0.25,0.25
AGYWYLS6GOPTKBFEWTT6MTUP2VNQ,0.0,0.0
AGYXJGSICKN4ZUQUICDUELAXCUPA,0.0,0.0
