user_id,tier,essence_recall@10,recency_recall@10,essence_lt@10,recency_lt@10
AHQAWPSZW66QWBYLAS4HJ2HBPJKA,medium,0.0,0.0,0.0,0.0
AHQDPXFFTDSX6RTGNJGN4MGOETUQ,high,0.0,0.0,0.0,0.0
AHQF4GMPT6H5XMVYGAGBKYN5V66Q,medium,0.0,0.0,0.0,0.0
AHQGGS4MMWRFVNUZ6YMKP5G74D5Q,high,0.0,0.0,,
AHQI3K7J37TQC4AGQWMATKXSKOWA,medium,0.0,0.0,,
AHQIYTR3DALN62AVHQAM2EVU3FHQ,medium,0.0,0.0,,
AHQLR5FPZNW7GJJXNTRCLKHIGI7Q,medium,0.2,0.0,,
AHQMOBU3BGSC3MZ7DT4GNKSSUV3Q,low,0.0,0.0,0.0,0.0
AHQNKS767UDUDH6QYJNUD47C7WVQ,medium,0.0,0.0,,
AHQNQDK427R5ZCZOQBRZAWGJWLYQ,low,0.0,0.0,0.0,0.0
AHQOU6OT22I5BLFCBU4SMDHRORTA,medium,0.0,0.0,0.0,0.0
AHQPPLFI6VEBTWTABPG3W5FAO4CQ,high,0.14285714285714285,0.2857142857142857,,
AHQQCRYFFW5M2ERN2BUYJFDOCV6Q,low,0.0,0.0,0.0,0.0
AHQR7XKEPS4VFFDOTHA6XFZGDNSA,low,0.0,0.0,0.0,0.0
AHQRAL7WS3NZUGKWBFONBM4V4NNQ,low,0.0,0.0,0.0,0.0
AHQSC3QFPUKMFQXMHHICY3MLQCJA,high,0.0,0.0,0.0,0.0
AHQTJN3H7CTLEVVQE32D77BHLUCA,medium,0.0,0.0,,
AHQW7CSZFBM2QKP7VKZKAKRST6ZQ,high,0.0,0.0,0.0,0.0
AHQWBCNRWJ6PO42IH62H33VP3ZUA,high,0.375,0.125,0.0,0.0
AHQWUKFOAY2KXR2TIVR3X3R5K3ZA,low,0.0,0.0,0.0,0.0
AHR43BOODLDMMBOIYNSCCO6TDKMA,high,0.0,0.0,0.0,0.0
AHR4XMCZ6GJ4K6UJ4QXMCNKUDJ6A,low,0.0,0.0,0.0,0.0
AHR4XQZA5JUWOBZLTKB35CLBEQKA,low,0.0,0.0,0.0,0.0
AHRFROWH7CO3ZA6HL6RR7FRWQXOQ,medium,0.0,0.0,,
AHRIUQ5MJMT6TTYY5WK7V5LC4OJA,low,0.0,0.0,,
AHRKCIUJ323DWMBITPVH2BLK6LZQ,medium,0.0,0.0,0.0,0.0
AHRMAG7OREGRP3TRADF6AWA4ZNYA,medium,0.0,0.0,,
AHRPOGWS4FDBIU6LHAYGE3FOMEVQ,high,0.0,0.0,0.0,0.0
AHRQF25ZV3GI47LF3IBPUWGEGFFQ,high,0.0,0.25,,
AHRQJUNVEDGG6T7KNWC5ZVVHK5AQ,medium,0.0,0.0,0.0,0.0
AHRRBTTEVA2SFFXEF7AVL2Z6AMHQ,low,0.0,0.0,0.0,0.0
AHRUOS4GEKNRFLZFGJMPUL42C3OA,low,0.1,0.0,0.0,0.0
AHRVIVPN32SAQKJSL2QWKB7HAPUQ,high,0.0,0.0,,
AHRX7DLSGJYKQ6SVFPUX7NWX5VHA,medium,0.0,0.0,,
AHRXBTJSEQZMZR3QHRWLZ2RFBMLQ,medium,0.0,0.0,,
AHRXHYEIGWKCRMCWEDMMS6VEW6LQ,high,0.0,0.0,,
AHRXQMZL6WGSGCG4ZMROYJBSWKZA,low,0.0,0.0,0.0,0.0
AHRYXYAYVFHI5N3VY453BCDRNDQA,high,0.0,0.0,0.0,0.0
AHS5OZKGA7O475KBVHLHWMPLAK6Q,medium,0.0,0.0,0.0,0.0
AHS7XXQXR7BKYRXSYZ55DHAFZ7EA,low,0.0,0.0,0.0,0.0
AHSA33WUBG4QAI6LLZ57UR5R5KOQ,high,0.25,0.0,0.0,0.0
AHSDNOUK2IL5HJQU3CAAVDI4EYTA,high,0.0,0.0,0.0,0.0
AHSF26H2IMMCXHOFBDGOTXHCAY5Q,high,0.0,0.0,,
AHSK3K57AGVYWKIRTTVG3GBAFLTQ,high,0.0,0.0,0.0,0.0
AHSK6AM47S2TMDMXUQGBGXK44ZOQ,medium,0.0,0.0,0.0,0.0
AHSONA7WG277GNHKJMTOIENQNZZQ,high,0.0,0.0,0.0,0.0
AHSOSMSAKS77KV2BBFMZPOCDCGCA,low,0.0,0.0,0.0,0.0
AHSQOGBSGZQQV23KS5F46K3YYBRA,medium,0.0,0.0,0.0,0.0
AHSRPQMHMOSI2JQLQZOCO6PKAQMQ,low,0.0,0.0,,
AHSTGRRRUJHIDSWTLITGT4QZRAEQ,low,0.0,0.0,,
AHSV3JXT77Y3AK2HLLQ3Y4YBK3YQ,medium,0.0,0.0,0.0,0.0
AHSVM3R5VTANNL67K4WUTALYAHYA,low,0.0,0.0,0.0,0.0
AHT2XP2GFEDBK5QZEVI64PBB547A,low,0.0,0.0,0.0,0.0
AHT4LNBZVBGOTAVEPGFCY2PSWS5A,low,0.0,0.0,0.0,0.0
AHT4WV2TDZYYK4HRTZ5WIJVKKO5A,low,0.0,0.0,0.0,0.0
AHT5T4Z7FGDMPM5SYTAZVB2IJDQA,medium,0.0,0.0,,
AHTABXPR7DKXEIFNP6NPPGLJFVJQ,medium,0.0,0.0,0.0,0.0
AHTCGOOJQXOF3RXIDSVKFM4WLJ4A,low,0.0,0.0,,
AHTEI47JIUL6GE2RVUXXJAN2INXQ,low,0.0,0.0,0.0,0.0
AHTGLT3E6WDIXMK6TCRUR7YZRL4Q,medium,0.0,0.0,0.0,0.0
AHTH2UVPZIPST2LZZBFZ74NQA6EA,medium,0.0,0.0,,
AHTILDR2Z5UN775JDFQAGQIOKKPQ,high,0.0,0.0,0.0,0.0
AHTISN7ISHJRQZNYK322FQU2E6PQ,low,0.0,0.0,0.0,0.0
AHTJARCLAZABRYH22RBAKGWNKTNQ,low,0.0,0.0,,
AHTMKFDY6T4UI7GLORPKJJAWIAOQ,high,0.0,0.0,0.0,0.0
AHTMOGLP7RCES7MS2FEAZIRZHK7Q,high,0.0,0.0,0.0,0.0
AHTNVANZ6OHXPFTV2DDQCL2AIHFQ,high,0.0,0.0,0.0,0.0
AHTPXAJTAPKAWETGEQ7BVWB3AQRA,high,0.0,0.25,,
AHTPYUJPAXBSSHCDTIP6UEMBP6BQ,medium,0.08333333333333333,0.0,0.5,0.0
AHTQDQUZA5CM2PUYRKSOYO5ULVKQ,low,0.0,0.0,0.0,0.0
AHTSS5E6LA3QBN7CEY7Q2YCKZRZQ,low,0.0,0.0,0.0,0.0
AHTTAVFUNJFVFF4CTN4MFKBXI4CQ,high,0.2,0.2,0.0,0.0
AHTYFKAEG4SSL6AICFC3MDHJQNGQ,medium,0.0,0.0,0.0,0.0
AHTYGVUOJIRQWCF5EZJCIK7UFIFA,medium,0.0,0.0,,
AHTZSOM4LVJXMFAKCRU4RTES24OQ,medium,0.0,0.0,0.0,0.0
AHU5KMG3Y75FVTFFZ4AEBHJVBUFA,low,0.0,0.0,0.0,0.0
AHU7YJI35PEELDXUF27BNEP6BXRQ,low,0.0,0.0,0.0,0.0
AHUFL4JC42AMUZ3IFYTPYTACYHRA,low,0.0,0.0,0.0,0.0
AHUKTHXBKAC4TNKTS33LKKWXS2HA,low,0.0,0.0,0.0,0.0
AHUMK57EQ57LE57UTOQ7VUUVJBVQ,high,0.16666666666666666,0.16666666666666666,,
AHUMWKJDDUOXMXSBLG3DPQQVJGSA,medium,0.0,0.0,0.0,0.0
AHUPN54QKHMXNODDCWDMDC7AODUA,medium,0.0,0.0,0.0,0.0
AHUSJVYORIJYAUN2SH5VDDZDOQDQ,high,0.0,0.0,,
AHUXN74WXXDOZ5P3QDCPSF6ALKDQ,medium,0.0,0.0,0.0,0.0
AHUYCZKUOYW2MLFUBRDFFEDWMSLA,high,0.06666666666666667,0.0,0.0,0.0
AHUYTOZQPHJFOJDT33ZZFU4CIDYA,high,0.0,0.0,,
AHUZNLR5CA35WILJTOSGSHCFD5YQ,low,0.0,0.0,,
AHV2OWF7HVUYBSNSNOZCDBQRCQAQ,low,0.0,0.0,,
AHV3XVH2SSVP77CA4IAOWW5GKBDA,low,0.0,0.0,,
AHVCI5PW6IGGGJY3J72SZ6V4VQKQ,low,0.0,0.0,0.0,0.0
AHVD76GI325C2IHYX7LKMKYAMGVA,medium,0.0,0.0,,
AHVEX3TK3ECN446P6N4JQBS5Z4NA,high,0.0,0.0,0.0,0.0
AHVJ7SBK4T6VUP7FCXHEB3XNNMBQ,low,0.0,0.0,0.0,0.0
AHVJWZ7XDX3PUTGWE4DIWPOC63MQ,low,0.0,0.0,,
AHVOAO4BG2KEPKOUUHI6RRQMDWYA,medium,0.0,0.0,0.0,0.0
AHVW4WGTUKPFAUESD3VZPWTFPTFA,medium,0.0,0.0,,
AHW2XNB3LHRTQE4CTYWKQUMY3NMA,medium,0.14285714285714285,0.0,,
AHW2XO2SSP4R64HKICFX7DR5S3UQ,low,0.0,0.0,,
AHWBBKHETRYH6UUXHE7PH3Q4KEFQ,high,0.0,0.0,,
AHWBXJDM2I5NO6OL4NN2JIG5ZVMA,low,0.0,0.0,0.0,0.0
AHWD4JCLLJ4PYWRZFCD4K37JRLEA,high,0.11538461538461539,0.038461538461538464,0.0,0.0
AHWGHYF5HTPBQIR4XIBTHFEAS76A,low,0.0,0.0,0.0,0.0
AHWGSGQ6M5PN6R6JW7AHY2BSUUEQ,high,0.2,0.2,0.0,0.0
AHWHVQLVILIDMK53J3EJ6ETKUZ2A,medium,0.0,0.0,0.0,0.0
AHWI7MEKOLZ7PN3QDY3KX56DM2UA,high,0.0,0.0,0.0,0.0
AHWJ7XO77DKZJROC6KUZWI3I2QGQ,low,0.0,0.0,0.0,0.0
AHWJGIMDAMS4WBLZAGOYMXYDSDLA,low,0.0,0.0,0.0,0.0
AHWLQU53QW55RXUC7ZJOLPVKPWBA,high,0.0,0.0,,
AHWMF2V6B52H5FXEYHFQAV5CUGNA,high,0.25,0.25,,
AHWOAZAYYM2S3RJRNKWTPAEFIT2Q,medium,0.0,0.0,0.0,0.0
AHWPPSDCWV2WEGZ6OXZNXL4QONOA,low,0.0,0.0,,
AHWQI5RDKU3AHHGKAKNLB6BMQSFQ,low,0.0,0.0,0.0,0.0
AHWRHMCBNAB5TILQUXLLXUS55NBA,high,0.0,0.0,0.0,0.0
AHWSFO5PQQI4V3JCSE4EOG63UIKQ,medium,0.0,0.0,0.0,0.0
AHWSSV2TN4RYFFIVQ3NHO6U3IW4Q,high,0.0,0.0,,
AHWXBPFQ37Y5CZPB7IQQLDR5SMJQ,high,0.2222222222222222,0.1111111111111111,,
AHWXSKN2LIQYZBT6TQES5DYSLLMQ,medium,0.0,0.0,,
AHWYOVIJMH3KLTEVJZEFIIRKG2TA,high,0.0,0.0,,
AHX7B2BTLAPZFZOCVJM4MGGXWVTQ,medium,0.0,0.0,0.0,0.0
AHXCUORBPM52NY2WMD7LXVMH2MTA,medium,0.0,0.0,0.0,0.0
AHXDDEXO2AKGLENELLMANH6NGUEQ,low,0.0,0.0,,
AHXDKIPKTSA5DBMOA57NUEU5MBZA,medium,0.0,0.0,,
AHXELWG57UA7YTKF26J5M3545KMA,medium,0.0,0.0,,
AHXG64BMJCHHJFX2REKAF3G5KEBA,medium,0.0,0.0,0.0,0.0
AHXHMDGND5II3NRNCZ3OL7JQ4IOQ,high,0.0,0.0,,
AHXLH3RHQNUDCDDEBY2XNJNTARRA,medium,0.0,0.0,0.0,0.0
AHXP3CDSBN263JA7WUTQZP7GM6SQ,high,0.0,0.0,,
AHXP5HIYMRFJCTGOO2C3T7KLAATQ,medium,0.0,0.0,,
AHXTKMIVBVSBRFY4JA5JWJELYMAQ,medium,0.0,0.0,,
AHXXKRH2FZF2SBIPDWITXIEPSYSA,high,0.0,0.0,0.0,0.0
AHXYJFCW33PHEE266BXZGHSQVDIQ,low,0.0,0.0,,
AHXZ5LSVLFZD3YT7AFUIVO4OULTQ,medium,0.0,0.0,,
AHY2QDETRZ67LSC2A3CWL5SYWMXA,high,0.0,0.0,0.0,0.0
AHY52B6X3PA6SNZ54OYIC3OTWY2A,low,0.0,0.0,0.0,0.0
AHYDENGYJK522PIIYYFRPINMV4UQ,high,0.0,0.0,0.0,0.0
AHYDFKQPPT7MYHK6R3KRKM7EZX3A,medium,0.0,0.0,,
AHYFG62I35TBEFPUR6IG4VG7YXBA,low,0.0,0.0,0.0,0.0
AHYKRONDSHU77K6CSWUD4JQA2OWA,medium,0.0,0.0,,
AHYRD62YJQ4LZDVC43Y5LYWW3WSA,low,0.0,0.0,0.0,0.0
AHYTHPHT6YNPXAMNNQQLH6UWREHA,low,0.0,0.0,,
AHYXMJI6ON7LZO2ROIPZ3T2ADFUQ,medium,0.0,0.0,,
AHYZBRTCF3KCLY3SJVLLRK4JNCIA,medium,0.14285714285714285,0.0,,
AHYZE3K3UJ653PMMLJYX2AYQSH5Q,high,0.0,0.0,0.0,0.0
AHZ4AP3O4LAZJ4RGOHNFZ32SELHQ,medium,0.0,0.0,0.0,0.0
AHZ5COSZ5LUC7OIE73UXOLSDASQA,high,0.0,0.0,0.0,0.0
AHZ7GEWQ7CSBURFMFZRBMHB7GIUA,low,0.0,0.0,,
AHZD4EJL64VV2QGPNTZVDFL57YJQ,high,0.0,0.0,0.0,0.0
AHZDG7RCIKPSHYUXMWEPULTBC5SQ,medium,0.0,0.0,,
AHZEH7UIAGYLSMVXNI55WGH2NDEQ,medium,0.0,0.0,0.0,0.0
AHZNQJOUFFNVPDCWV2QOHELRMJPA,low,0.0,0.0,,
AHZOEJVNWUGTFBOGMH6HY2JSMXDQ,low,0.0,0.0625,0.0,0.0
AHZQ7YBUEHLQRDC3WQCJCAEPFWLA,high,0.0,0.16666666666666666,0.0,0.0
AHZURREWCOGULI3UWXPGCFZDIH2A,medium,0.0,0.0,,
AHZV565QPA5CAKS4DLZSJJ6R52RA,medium,0.0,0.0,0.0,0.0
AHZVHDRDCRHUYH23WSIER36X6NWA,medium,0.0,0.0,0.0,0.0
AHZVL7AADZIGKYR5CEEPGIFQMQVA,medium,0.0,0.0,0.0,0.0
AHZXNM5ERNYYQKTDQJNCF45PT5TQ,medium,0.0,0.0,,
AHZY4KI5EL5BO2U2SCODLQS2NDXQ,low,0.0,0.0,0.0,0.0
AHZYELD6XSJA5QVVAKXLWLESQSCQ,low,0.0,0.0,0.0,0.0
