userId,movieId,rating,timestamp
126075,69757,5.0,1499348394
126075,70599,3.0,1499351198
126075,72641,3.0,1499349163
126075,78039,5.0,1499351175
126075,80463,3.0,1499348345
126075,80489,5.0,1499349403
126075,81782,3.0,1499365864
126075,84152,5.0,1499348974
126075,84954,5.0,1499349422
126075,86320,5.0,1499350913
126075,88163,5.0,1499349347
126075,88810,5.0,1499349311
126075,91529,5.0,1499348192
126075,102407,3.0,1499349686
126075,105844,3.0,1499349420
126075,106782,3.0,1499348378
126075,106918,5.0,1499349822
126075,112552,5.0,1499348943
126075,117176,5.0,1499349490
126075,140110,3.0,1499350911
126167,1,4.5,1118706887
126167,48,4.5,1118706765
126167,168,4.0,1118706760
126167,317,3.0,1118706985
126167,353,4.0,1118706988
126167,497,4.5,1118706659
126167,552,5.0,1118706768
126167,653,4.0,1118706689
126167,673,2.0,1118707219
126167,1013,3.0,1118707209
126167,1080,4.5,1118706692
126167,1235,5.0,1118707199
126167,1246,5.0,1118706687
126167,1286,4.0,1118707185
126167,1293,5.0,1118707179
126167,1304,4.0,1118706686
126167,1407,1.5,1118706947
126167,1441,5.0,1118707285
126167,1517,2.5,1118706656
126167,1569,3.0,1118707169
126167,1625,2.5,1118706943
126167,1682,5.0,1118706956
126167,1688,4.0,1118707165
126167,1917,4.0,1118706646
126167,1957,4.0,1118707147
126167,2012,3.5,1118706705
126167,2140,4.0,1118707125
126167,2141,4.5,1118707132
126167,2359,5.0,1118707124
126167,2502,5.0,1118706784
126167,2700,1.5,1118706720
126167,2762,1.5,1118706924
126167,2918,1.0,1118706893
126167,3114,4.0,1118706664
126167,3264,3.5,1118707065
126167,3396,4.5,1118707070
126167,3578,4.5,1118706884
126167,3793,4.5,1118706668
126167,3897,5.0,1118706702
126167,3977,2.5,1118706877
126167,4816,5.0,1118707022
126167,4973,5.0,1118706894
126167,5299,4.5,1118707026
126167,5679,2.0,1118707008
126167,5952,5.0,1118706709
126167,8961,5.0,1118707000
126308,246,1.0,1077787951
126308,376,1.5,1077787926
126308,628,4.5,1077787970
126308,750,4.5,1077787912
126308,1080,4.5,1077787957
126308,1206,4.5,1077787909
126308,1210,4.0,1077838470
126308,1358,3.5,1077787974
126308,1377,3.5,1077838498
126308,1500,3.5,1077787966
126308,1641,2.5,1077787933
126308,1653,3.5,1077838485
126308,1676,4.0,1077787992
126308,1721,0.5,1077838474
126308,1923,3.5,1077838494
126308,2011,4.0,1077787962
126308,2012,3.5,1077787981
126308,2174,4.0,1077787943
126308,2291,4.5,1077787947
126308,2324,4.5,1077838487
126308,2395,4.5,1077787986
126308,2617,3.0,1077838478
126308,2797,4.5,1077787946
126308,2959,4.5,1077838463
126308,2985,4.0,1077838480
126308,5060,4.5,1077838490
126339,1,4.0,1099759056
126339,2,4.5,1087648824
126339,19,4.0,1094746165
126339,39,4.5,1087912651
126339,50,5.0,1087913012
126339,145,3.0,1087601449
126339,147,3.5,1087912773
126339,216,4.0,1094746715
126339,223,4.5,1099759237
126339,231,4.0,1099759131
126339,247,3.5,1087601493
126339,253,4.5,1099759159
126339,296,4.5,1087647416
126339,344,4.0,1099759089
126339,356,5.0,1087647424
126339,364,5.0,1087648772
126339,367,3.0,1090355902
126339,376,3.0,1090355660
126339,455,3.5,1094745720
126339,480,4.0,1087648788
126339,500,3.5,1087648784
126339,532,2.0,1087649506
126339,562,4.0,1094745701
126339,586,4.0,1087648778
126339,588,4.5,1094746112
126339,593,3.0,1099759032
126339,595,4.5,1087647472
126339,597,4.0,1087647468
126339,648,3.5,1087913003
126339,708,3.0,1094746125
126339,724,4.5,1094745696
126339,736,4.5,1099759103
126339,778,4.0,1087648753
126339,780,4.5,1090355730
126339,1084,2.0,1087601431
126339,1259,4.5,1099760253
126339,1271,4.0,1087647651
126339,1380,4.0,1094746558
126339,1391,5.0,1087649307
126339,1405,4.5,1087601507
126339,1407,4.0,1087649310
126339,1483,3.5,1094241406
126339,1527,4.0,1099760256
126339,1544,3.5,1094746532
126339,1580,4.0,1087647412
126339,1645,5.0,1087601468
126339,1673,3.5,1087649247
126339,1680,3.5,1087601634
126339,1682,4.0,1099760564
126339,1704,5.0,1087912983
126339,1717,3.0,1087912717
126339,1721,4.0,1087648717
126339,1753,4.5,1094745899
126339,1777,3.5,1087913196
126339,1835,3.5,1094746473
126339,1866,4.5,1087648507
126339,1882,4.5,1087912708
126339,1895,4.0,1094241216
126339,1917,4.0,1087649188
126339,1923,4.5,1087648724
126339,1975,3.5,1094745884
126339,1991,4.0,1087648518
126339,1997,2.5,1087601454
126339,2003,3.5,1087912698
126339,2028,4.0,1087912959
126339,2078,5.0,1087601560
126339,2081,5.0,1094746484
126339,2100,3.5,1087649178
126339,2144,3.5,1087649115
126339,2167,2.5,1087601489
126339,2324,4.0,1094746438
126339,2329,4.5,1087601501
126339,2335,4.5,1087649090
126339,2539,3.0,1087647566
126339,2541,5.0,1087913137
126339,2571,5.0,1090355931
126339,2599,4.0,1087912624
126339,2600,3.5,1087912670
126339,2605,3.0,1087649062
126339,2606,4.0,1094745861
126339,2628,4.0,1087912971
126339,2634,3.0,1094746072
126339,2671,4.0,1087647558
126339,2683,4.5,1099760261
126339,2700,4.5,1087913140
126339,2706,4.0,1099760433
126339,2710,2.0,1094241091
126339,2762,4.0,1087912943
126339,2805,3.5,1087913124
126339,2840,5.0,1087912674
126339,2858,5.0,1087648704
126339,2884,3.5,1087912949
126339,2918,3.5,1094241103
126339,2959,5.0,1087649020
126339,3052,4.5,1087601470
126339,3054,3.0,1094745838
126339,3081,3.0,1087649006
126339,3147,3.5,1087649002
126339,3273,2.5,1094241757
126339,3285,3.5,1087648989
126339,3301,3.5,1087648992
126339,3354,1.5,1087648974
126339,3409,2.5,1087913106
126339,3481,3.5,1094746333
126339,3536,3.5,1094241160
126339,3556,4.5,1087647548
126339,3752,4.5,1087647544
126339,3793,4.0,1094241111
126339,3798,3.0,1087913098
126339,3864,4.5,1087647802
126339,3948,3.5,1087913080
126339,3949,4.5,1087913074
126339,3973,3.5,1087912813
126339,3979,5.0,1087647802
126339,3986,3.5,1087647512
126339,4014,3.5,1087912638
126339,4015,4.5,1094747037
126339,4018,3.0,1087648930
126339,4027,2.0,1087601442
126339,4226,3.5,1087601422
126339,4246,4.5,1087601582
126339,4255,3.5,1094746987
126339,4306,4.5,1094241108
126339,4310,4.0,1087647500
126339,4388,2.5,1094746997
126339,4447,3.5,1087648904
126339,4700,4.0,1094746961
126339,4718,3.5,1087648883
126339,4728,4.0,1087912792
126339,4732,3.5,1094745988
126339,4734,4.5,1087912642
126339,4862,4.0,1087912907
126339,4874,4.0,1094241145
126339,4973,4.5,1087648886
126339,4989,3.5,1087913038
126339,4993,5.0,1087647431
126339,5010,4.0,1094240115
126339,5299,3.5,1094241156
126339,5378,3.0,1094746242
126339,5445,4.0,1087648870
126339,5463,3.5,1094746899
126339,5502,4.5,1094241120
126339,5507,3.0,1094746908
126339,5669,4.5,1094746237
126339,5810,4.5,1094746843
126339,5952,4.5,1094241133
126339,6006,4.0,1087648641
126339,6155,4.0,1094746811
126339,6242,3.5,1087648649
126339,6365,4.5,1087601622
126339,6373,4.0,1094746784
126339,6377,5.0,1087647495
126339,6870,3.5,1094240124
126339,6874,5.0,1094241126
126339,6934,4.0,1087912762
126339,6959,1.0,1087913021
126339,7143,4.0,1094241269
126339,7147,5.0,1087912749
126339,7163,4.0,1087912891
126339,7254,4.5,1094240109
126339,7373,1.0,1087647171
126339,7381,4.0,1087647198
126339,7438,5.0,1087647164
126339,8360,5.0,1094746741
126339,8361,5.0,1087647191
126339,8640,3.5,1094241039
126339,8783,4.0,1094241034
126357,39,3.0,1297087979
126357,50,3.5,1297087633
126357,111,2.5,1217964853
126357,153,2.0,1297088191
126357,260,3.5,1174233255
126357,293,4.0,1218162139
126357,296,5.0,1147802483
126357,318,4.0,1161448472
126357,356,4.5,1297087532
126357,377,2.0,1297088129
126357,441,3.5,1297087818
126357,500,3.0,1297087766
126357,509,4.0,1147459397
126357,520,4.0,1147806112
126357,551,5.0,1174316360
126357,593,4.0,1297087490
126357,594,4.0,1147459920
126357,595,5.0,1161888530
126357,597,3.0,1297087926
126357,899,4.0,1174177478
126357,902,4.0,1174177497
126357,1073,3.0,1297087875
126357,1080,2.5,1297088014
126357,1089,3.5,1189702727
126357,1193,3.5,1161457893
126357,1220,4.5,1194815969
126357,1225,3.0,1297087993
126357,1258,5.0,1189702921
126357,1380,4.0,1174233062
126357,1381,0.5,1297088231
126357,1464,4.0,1217967494
126357,1517,4.0,1217964676
126357,1580,2.5,1297088026
126357,1625,3.0,1161448391
126357,1721,3.0,1297087636
126357,1760,0.5,1161886697
126357,1884,4.0,1217963944
126357,1923,3.0,1217964956
126357,1961,3.5,1297087733
126357,2011,3.0,1147460091
126357,2012,2.5,1297088102
126357,2167,2.0,1297088166
126357,2174,2.0,1297088092
126357,2188,3.5,1297087870
126357,2329,3.0,1297087851
126357,2541,3.0,1297087975
126357,2542,4.0,1217966032
126357,2571,5.0,1147805501
126357,2657,3.5,1217964730
126357,2710,3.0,1147460065
126357,2712,5.0,1297087590
126357,2762,3.5,1217964712
126357,2858,5.0,1147802602
126357,2908,4.0,1189703200
126357,2959,5.0,1147458818
126357,2997,4.0,1217964665
126357,3000,4.0,1189702906
126357,3147,4.0,1161448362
126357,3176,4.0,1189759687
126357,3258,3.5,1297087812
126357,3275,3.5,1217965966
126357,3785,2.0,1297088132
126357,3793,2.5,1297087996
126357,3908,0.5,1161545390
126357,4011,4.0,1189702802
126357,4105,1.5,1297088198
126357,4143,0.5,1161545380
126357,4306,3.5,1297087672
126357,4383,3.0,1217963962
126357,4638,0.5,1297088224
126357,4782,4.0,1161887020
126357,4848,4.5,1217967506
126357,4874,3.5,1297087804
126357,4878,4.0,1297087609
126357,4963,4.0,1161544303
126357,4973,4.0,1189702749
126357,4979,3.0,1297087911
126357,4993,4.5,1147459341
126357,5299,0.5,1297088211
126357,5464,4.0,1217964633
126357,5505,3.0,1297087954
126357,5526,4.5,1161451596
126357,5618,4.5,1189702739
126357,5669,3.0,1297087985
126357,5679,3.5,1147806795
126357,5796,3.0,1217966736
126357,5902,3.5,1297087866
126357,5952,3.5,1297087783
126357,5971,4.0,1297087564
126357,5987,3.0,1297087943
126357,6016,4.5,1297087317
126357,6286,2.0,1297088138
126357,6365,2.5,1297088108
126357,6373,1.5,1297088158
126357,6711,5.0,1147803387
126357,6874,5.0,1147803115
126357,6888,0.5,1297088220
126357,6934,2.5,1297088034
126357,6942,4.0,1217964643
126357,7022,2.5,1297088096
126357,7361,5.0,1297087599
126357,7371,3.0,1297087968
126357,7438,5.0,1149794869
126357,7982,4.0,1297087545
126357,8361,1.0,1297088250
126357,8738,5.0,1308743935
126357,8907,0.5,1297088209
126357,8947,2.0,1297088054
126357,8949,3.5,1297087550
126357,8981,4.0,1217693539
126357,26776,3.0,1217965676
126357,27865,1.5,1297088184
126357,30793,2.5,1161545005
126357,31696,2.5,1297088078
126357,32587,4.0,1174178485
126357,33166,3.5,1297087859
126357,34532,2.5,1297088006
126357,36509,2.0,1297088151
126357,37741,4.0,1147802447
126357,38061,3.5,1297087790
126357,40819,4.0,1147461091
126357,41285,3.5,1189703339
126357,41569,2.5,1297087960
126357,41571,3.0,1297087939
126357,41716,4.0,1147805668
126357,42418,3.0,1147461295
126357,44191,3.5,1297087628
126357,44195,4.0,1161448082
126357,44397,2.5,1297088047
126357,44864,2.5,1297088064
126357,44972,0.5,1217965528
126357,45081,3.0,1297087900
126357,45186,3.0,1217964973
126357,45501,3.0,1217964463
126357,45517,2.0,1297088083
126357,45720,2.5,1297088068
126357,46578,3.0,1297087947
126357,46976,3.0,1297087881
126357,48394,4.0,1171724732
126357,48518,2.5,1161545141
126357,49396,2.0,1297088123
126357,49824,1.0,1297088142
126357,50442,3.0,1219070614
126357,53123,3.5,1217965611
126357,53519,4.5,1217963859
126357,55451,3.5,1217964540
126357,56169,2.0,1218922881
126357,56949,0.5,1297088204
126357,62394,2.0,1225884045
126357,80463,4.0,1297087446
126549,70,3.5,1532630945
126549,296,5.0,1532630563
126549,356,5.0,1532630078
126549,364,4.0,1532631470
126549,480,4.0,1532630477
126549,527,4.5,1535304602
126549,588,2.5,1532631481
126549,593,2.0,1532630092
126549,595,4.0,1532631491
126549,778,3.0,1532631621
126549,1089,4.5,1535216918
126549,1206,3.5,1532632019
126549,1270,4.0,1532631565
126549,1688,3.0,1535304920
126549,1704,4.5,1532629879
126549,1907,5.0,1532631486
126549,1968,4.0,1535304969
126549,2617,4.0,1532630414
126549,2858,5.0,1532630250
126549,2959,2.5,1532630088
126549,3114,4.0,1535304913
126549,3751,3.5,1532631561
126549,3967,4.0,1532630995
126549,4306,5.0,1532630396
126549,4886,5.0,1532630267
126549,5618,2.5,1532631444
126549,5995,4.0,1532630505
126549,6218,2.0,1532631525
126549,6377,5.0,1532630402
126549,6502,3.5,1532631627
126549,7361,5.0,1537111595
126549,8360,5.0,1532630437
126549,8644,3.0,1532631881
126549,8874,3.5,1532631589
126549,8907,4.0,1532630542
126549,8961,5.0,1532631593
126549,27706,3.5,1535304917
126549,32031,4.0,1532631791
126549,33794,2.5,1532631599
126549,37729,4.0,1532631451
126549,40339,4.0,1532630554
126549,45722,4.5,1532629932
126549,46578,3.0,1532630371
126549,47099,2.5,1532630381
126549,48394,3.5,1532630356
126549,48774,5.0,1532629937
126549,50872,4.0,1532630269
126549,51255,4.0,1532629941
126549,52287,3.0,1532631625
126549,54272,4.0,1532631654
126549,58559,5.0,1532631776
126549,60069,3.5,1532630150
126549,63992,2.5,1532630878
126549,66097,5.0,1535493101
126549,67408,3.5,1532630633
126549,68954,4.5,1532630099
126549,69644,3.0,1532630290
126549,74228,4.0,1535304638
126549,74458,1.5,1532630638
126549,78499,3.0,1532630240
126549,79132,2.5,1532629888
126549,81591,4.5,1535304618
126549,88129,4.0,1551641498
126549,88744,3.5,1532630648
126549,91500,3.5,1532630574
126549,93840,3.0,1532630733
126549,96821,4.0,1532630735
126549,98491,4.5,1535304893
126549,103141,4.0,1532630497
126549,103688,4.5,1535304942
126549,106696,0.5,1532630473
126549,106920,5.0,1551641501
126549,111921,1.5,1532630938
126549,122904,4.5,1532630691
126549,134853,3.5,1532631878
126549,140174,3.5,1535216935
126549,152077,4.5,1532630731
126549,152081,5.0,1535203845
126549,157296,4.0,1532630480
126549,159858,4.5,1532631784
126549,161634,3.5,1532630981
126549,164909,4.0,1532632017
126549,166534,4.5,1535203840
126549,168250,4.0,1535203797
126549,175303,4.0,1535304847
126549,177765,5.0,1551641493
126549,180031,4.5,1533470943
126549,187541,5.0,1535203827
126587,509,5.0,944923853
126587,527,5.0,944923853
126587,922,5.0,944923976
126587,982,4.0,944923976
126587,1721,3.0,944923775
126587,1961,5.0,944923976
126587,2099,4.0,944923976
126587,2324,3.0,944924208
126587,2356,3.0,944925123
126587,2396,5.0,944924208
126587,2425,3.0,944924800
126587,2439,5.0,944924208
126587,2504,5.0,944925013
126587,2539,4.0,944924800
126587,2570,5.0,944924208
126587,2571,4.0,944924800
126587,2580,4.0,944924683
126587,2583,5.0,944924208
126587,2605,3.0,944924968
126587,2610,4.0,944924683
126587,2686,3.0,944924800
126587,2700,1.0,944924917
126758,34,1.5,1362443644
126758,204,1.5,1362442566
126758,223,5.0,1362444667
126758,356,5.0,1362444671
126758,441,4.5,1362442510
126758,489,3.5,1362443042
126758,858,4.0,1362443801
126758,1136,5.0,1362443899
126758,1206,4.5,1362445003
126758,1213,4.0,1362443894
126758,1240,2.5,1362443608
126758,1246,4.0,1362444518
126758,1388,3.5,1362442775
126758,1474,3.5,1362443305
126758,1682,5.0,1362443593
126758,1704,4.0,1362444612
126758,1792,4.0,1362442791
126758,1884,5.0,1362444425
126758,1911,3.5,1362442645
126758,2231,4.5,1362444459
126758,2296,5.0,1362443258
126758,2329,4.5,1362443969
126758,2502,5.0,1362444616
126758,2571,3.5,1362443883
126758,2959,5.0,1362443832
126758,3054,2.5,1362445301
126758,3275,5.0,1362444505
126758,3489,2.0,1362442494
126758,3524,3.5,1362443076
126758,3623,2.5,1362443681
126758,3752,5.0,1362443674
126758,3827,3.0,1362442746
126758,3979,4.0,1362444679
126758,4011,5.0,1362444689
126758,4149,4.0,1362443287
126758,4239,4.5,1362444420
126758,4321,1.0,1362443665
126758,4623,3.5,1362442911
126758,4963,4.0,1362444555
126758,4993,5.0,1362443597
126758,4995,3.5,1362444642
126758,5572,4.0,1362443381
126758,5952,4.0,1362444769
126758,5989,5.0,1362444703
126758,6482,3.5,1362445136
126758,7027,4.5,1362444328
126758,7153,4.5,1362444772
126758,7445,5.0,1362444444
126758,42725,4.5,1362443533
126758,44199,4.5,1362444820
126758,47610,5.0,1362444913
126758,48516,5.0,1362444269
126758,48780,5.0,1362444782
126758,51255,3.0,1362444502
126758,54286,4.5,1362444763
126758,54503,4.0,1362444455
126758,55765,4.5,1362444464
126758,58559,4.5,1362443822
126758,68319,4.5,1362443232
126758,68954,4.0,1362444902
126758,69122,4.5,1362445080
126758,79132,3.5,1362443852
126976,36,5.0,942031346
126976,58,3.0,942031452
126976,296,4.0,942031423
126976,527,3.0,942031230
126976,912,5.0,942031230
126976,923,5.0,942031177
126976,1041,4.0,942031500
126976,1096,3.0,942031381
126976,1104,5.0,942031596
126976,1183,3.0,942031313
126976,1193,5.0,942031177
126976,1221,5.0,942031177
126976,1246,2.0,942031632
126976,1247,5.0,942031553
126976,1280,5.0,942031596
126976,1674,5.0,942031553
126976,1961,3.0,942031596
126976,1964,5.0,942031500
126976,2076,4.0,942031267
126976,2132,5.0,942031423
126976,2474,3.0,942031596
126986,11,4.0,1114909434
126986,62,4.0,1114909473
126986,104,2.5,1114909197
126986,150,4.5,1114909310
126986,266,5.0,1114909165
126986,318,4.5,1114909279
126986,337,1.5,1114909216
126986,349,4.0,1114909444
126986,350,5.0,1114909152
126986,356,5.0,1114909287
126986,364,4.0,1114909293
126986,368,2.0,1114909172
126986,442,0.5,1114909159
126986,508,4.0,1114909400
126986,524,3.5,1114909406
126986,527,5.0,1114909299
126986,553,2.5,1114909209
126986,590,4.0,1114909410
126986,594,4.0,1114909178
126986,595,3.5,1114909348
126986,1022,4.0,1114909351
126986,1035,5.0,1114909470
126986,1246,4.5,1114909232
126986,1258,3.5,1114909238
126986,1271,3.0,1114909448
126986,1517,1.0,1114909192
126986,1610,4.0,1114909161
126986,1672,4.0,1114909442
126986,1962,2.5,1114909421
126986,2174,2.0,1114909226
126986,2987,1.5,1114909183
126986,3100,4.0,1114909413
126986,3114,4.0,1114909213
126986,3408,5.0,1114909416
126986,4306,4.5,1114909200
126986,4880,4.5,1114909304
126986,4995,4.0,1114909290
126986,5218,4.0,1114909335
126986,5299,5.0,1114909465
126986,6565,4.0,1114909319
126986,6879,4.0,1114909437
126986,7162,3.5,1114909454
126986,8958,5.0,1114909341
127006,260,2.5,1439074359
127006,318,5.0,1438978952
127006,356,5.0,1438978986
127006,527,5.0,1438978963
127006,1682,5.0,1447537291
127006,1721,5.0,1447537271
127006,1961,5.0,1438979051
127006,2028,4.5,1438979055
127006,2324,5.0,1439074339
127006,2571,2.5,1438978992
127006,2959,5.0,1447537263
127006,3147,5.0,1439074353
127006,5995,5.0,1438979049
127006,7361,5.0,1447537292
127006,79132,5.0,1438979058
127006,80463,4.5,1440808304
127006,81591,4.5,1440808308
127006,81845,5.0,1439074397
127006,84152,5.0,1438979016
127006,92259,5.0,1450211482
127006,97304,5.0,1438979019
127006,104841,5.0,1438979013
127076,370,3.5,1086922895
127076,466,3.5,1086922875
127076,923,4.5,1086922857
127076,1206,4.0,1086922816
127076,1233,4.0,1086922868
127076,1246,4.0,1086922859
127076,1485,1.0,1086922893
127076,1544,4.0,1086922885
127076,1917,3.0,1086922849
127076,2011,3.0,1086922854
127076,2393,0.5,1086923107
127076,2581,3.0,1086923168
127076,2617,3.0,1086922888
127076,2706,3.0,1086922830
127076,2840,5.0,1086923313
127076,2959,5.0,1086922805
127076,3408,4.0,1086922882
127076,3949,5.0,1086923277
127076,3977,4.0,1086922998
127076,3996,5.0,1086922841
127076,4022,4.0,1086922912
127076,4025,3.0,1086923227
127076,4148,4.5,1086923290
127076,4246,4.0,1086923146
127076,4306,3.5,1086922899
127076,4308,0.5,1086923152
127076,4886,5.0,1086923078
127113,6,4.0,847045721
127113,10,4.0,847045597
127113,150,5.0,847045436
127113,161,5.0,847045597
127113,165,3.0,847045497
127113,185,3.0,847045597
127113,231,4.0,847045542
127113,292,3.0,847045574
127113,296,2.0,847045436
127113,318,4.0,847045574
127113,329,3.0,847045542
127113,344,4.0,847045497
127113,349,5.0,847045497
127113,356,5.0,847045574
127113,380,4.0,847045436
127113,434,3.0,847045573
127113,454,4.0,847045693
127113,457,5.0,847045542
127113,474,4.0,847045693
127113,480,4.0,847045574
127113,553,4.0,847045721
127113,590,3.0,847045436
127113,592,3.0,847045436
127113,736,3.0,847045721
127113,780,3.0,847045693
127320,24,5.0,990134292
127320,29,4.0,990134816
127320,32,5.0,990134816
127320,110,4.0,990134292
127320,172,4.0,990135032
127320,177,5.0,990134658
127320,191,3.0,990134400
127320,196,2.0,990134687
127320,198,5.0,990134900
127320,253,5.0,990134687
127320,260,5.0,990136749
127320,296,5.0,990136300
127320,316,5.0,990135008
127320,318,5.0,990134400
127320,329,4.0,990135008
127320,373,5.0,990136046
127320,407,5.0,990136611
127320,480,4.0,990134980
127320,541,4.0,990136749
127320,565,3.0,990134621
127320,588,5.0,990135450
127320,589,3.0,990134292
127320,608,5.0,990136063
127320,611,5.0,990136103
127320,661,5.0,990135469
127320,741,5.0,990135385
127320,879,2.0,990134720
127320,924,5.0,990136779
127320,968,1.0,990134292
127320,1037,4.0,990135131
127320,1061,4.0,990134292
127320,1097,5.0,990136779
127320,1130,4.0,990136649
127320,1196,5.0,990136749
127320,1200,5.0,990136810
127320,1210,5.0,990136779
127320,1214,5.0,990136564
127320,1219,1.0,990136564
127320,1240,5.0,990136749
127320,1249,5.0,990136248
127320,1258,5.0,990136589
127320,1270,1.0,990136810
127320,1274,5.0,990135366
127320,1339,3.0,990134658
127320,1350,5.0,990136589
127320,1356,5.0,990134952
127320,1371,4.0,990136375
127320,1387,5.0,990136632
127320,1527,3.0,990134816
127320,1544,3.0,990135071
127320,1569,1.0,990134292
127320,1580,3.0,990136952
127320,1584,4.0,990134952
127320,1591,5.0,990135032
127320,1603,2.0,990134952
127320,1653,5.0,990134876
127320,1676,5.0,990134876
127320,1748,4.0,990134876
127320,1779,1.0,990135131
127320,1831,3.0,990135071
127320,1909,3.0,990134952
127320,1972,1.0,990136589
127320,1994,5.0,990136649
127320,1997,3.0,990136611
127320,2112,5.0,990136425
127320,2160,5.0,990136632
127320,2167,5.0,990134720
127320,2355,3.0,990135385
127320,2393,5.0,990136376
127320,2519,1.0,990136564
127320,2571,5.0,990134816
127320,2628,5.0,990135008
127320,2664,1.0,990134292
127320,2672,2.0,990135071
127320,2700,5.0,990135366
127320,2710,3.0,990134687
127320,2719,5.0,990136124
127320,2747,5.0,990136611
127320,2793,3.0,990134720
127320,2901,4.0,990136564
127320,2908,3.0,990134400
127320,2916,4.0,990134876
127320,2968,5.0,990136749
127320,2987,3.0,990135404
127320,3159,3.0,990135450
127320,3190,4.0,990135297
127320,3249,3.0,990134292
127320,3262,4.0,990136339
127320,3273,1.0,990134575
127320,3300,3.0,990136896
127320,3326,4.0,990135268
127320,3354,4.0,990135268
127320,3409,5.0,990135673
127320,3471,5.0,990136810
127320,3476,5.0,990134621
127320,3499,5.0,990136632
127320,3555,3.0,990135701
127320,3578,3.0,990134526
127320,3593,1.0,990135297
127320,3617,4.0,990135589
127320,3623,3.0,990135701
127320,3745,5.0,990135268
127320,3755,1.0,990135701
127320,3758,5.0,990134292
127320,3785,5.0,990135572
127320,3786,5.0,990135555
127320,3793,5.0,990135268
127320,3826,3.0,990136896
127320,3837,3.0,990136589
127320,3863,5.0,990135268
127320,3917,5.0,990136103
127320,3918,5.0,990136103
127320,3919,5.0,990136103
127320,3930,1.0,990136564
127320,3949,5.0,990134460
127320,3977,3.0,990135555
127320,3981,3.0,990136896
127320,3986,4.0,990135268
127320,4034,1.0,990134481
127320,4128,4.0,990136666
127480,24,4.0,1216327244
127480,44,1.0,1216327222
127480,69,3.5,1216327356
127480,216,2.0,1216327251
127480,327,4.0,1216327278
127480,374,3.0,1216327338
127480,671,4.5,1216327294
127480,1249,3.0,1216327232
127480,1653,5.0,1323037286
127480,1747,4.5,1216327224
127480,2134,2.5,1216327322
127480,2144,4.0,1216327257
127480,2395,4.5,1216328504
127480,2567,3.0,1216327365
127480,2770,4.0,1216327217
127480,2959,5.0,1216327443
127480,3210,4.5,1216327268
127480,3949,4.5,1216327411
127480,4019,4.5,1216327316
127480,4878,5.0,1216327650
127480,9010,5.0,1216327669
127480,27773,4.5,1272322125
127480,50583,5.0,1296667559
127480,50912,4.0,1216333396
127480,57640,3.5,1216328545
127480,59784,4.0,1216327613
127480,60069,5.0,1216327591
127480,72489,4.5,1311282380
127480,89087,3.0,1323037262
127508,318,5.0,1553378355
127508,356,5.0,1553378357
127508,527,3.0,1553378375
127508,593,2.0,1553378377
127508,1196,4.0,1553378364
127508,1580,2.5,1553378450
127508,1704,5.0,1553378359
127508,1721,1.0,1553378446
127508,1917,3.0,1553378391
127508,2028,5.0,1553378366
127508,2502,3.0,1553378393
127508,2571,5.0,1553378438
127508,2683,1.0,1553378383
127508,2706,1.0,1553378386
127508,2762,3.0,1553378443
127508,2858,1.0,1553378441
127508,2959,4.0,1553378440
127508,3147,5.0,1565993401
127508,3578,4.0,1553378445
127508,3623,2.0,1553378523
127508,3948,3.0,1553378516
127508,4011,5.0,1553378389
127508,4022,5.0,1553378388
127508,4226,5.0,1553378448
127508,4878,4.0,1565993326
127508,4896,5.0,1553378387
127508,4963,3.5,1565993574
127508,5418,5.0,1553378430
127508,5989,4.0,1565993313
127508,6016,0.5,1553378517
127508,6333,2.0,1553378521
127508,6365,4.0,1565993601
127508,6874,0.5,1565993547
127508,33794,5.0,1565993562
127508,48516,3.0,1553378434
127508,68954,3.0,1553378508
127508,69844,5.0,1553378507
127508,79132,5.0,1553378432
127508,81834,5.0,1553378509
127508,88125,5.0,1553378506
127508,89745,4.0,1553378429
127508,109487,5.0,1565993591
127508,112852,5.0,1553378426
127508,116797,3.0,1553378551
127508,122912,5.0,1553378398
127508,134130,5.0,1553378505
127508,164179,5.0,1553378546
127508,166528,3.0,1553378556
127508,187593,0.5,1553378511
127508,187717,5.0,1553378397
127514,1,4.5,1226368511
127514,50,4.5,1226368176
127514,260,4.5,1226368152
127514,296,4.5,1226368488
127514,318,5.0,1226368139
127514,356,5.0,1226368491
127514,413,2.0,1226367848
127514,441,5.0,1226367768
127514,475,4.0,1226367713
127514,480,2.0,1226368495
127514,524,2.0,1226367777
127514,593,4.0,1226368147
127514,724,2.5,1226367727
127514,780,3.0,1226368515
127514,858,3.0,1226368049
127514,1104,1.0,1226367831
127514,1136,5.0,1226368095
127514,1193,5.0,1226368105
127514,1196,4.5,1226368155
127514,1197,4.0,1226368119
127514,1210,5.0,1226368518
127514,1298,2.5,1226367840
127514,1345,4.0,1226367740
127514,1968,5.0,1226368306
127514,2085,3.0,1226367795
127514,2140,3.5,1226367770
127514,2144,4.0,1226367754
127514,2329,5.0,1226367966
127514,2359,4.0,1226367798
127514,2571,4.0,1226368079
127514,2596,3.0,1226368255
127514,2723,4.5,1226367749
127514,2858,4.5,1226367969
127514,2959,5.0,1226367971
127514,3052,4.5,1226368435
127514,3617,3.5,1226367806
127514,3798,3.5,1226367852
127514,3863,2.0,1226367765
127514,4226,4.5,1226368091
127514,4993,4.5,1226367973
